x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1
-2.4103313084662683,0.15183714080639077,-0.0013100887579619949,0.13558911862948808,-2.3260109082280858,0.17419758535401414,-0.0044102992702614256,0.11347870534459155,-2.2091108357588087,0.21707279762396006,-5.5147652450149645e-05,0.09508265369183316,-2.343232424149725,0.19469277516422973,0.0015676732633803814,0.09983604291193587,-2.4105274742852503,0.15950585887187674,-0.0049865799903609535,0.12270244376544105,-2.4316017134807417,0.15109867858229944,-0.003232404397130657,0.13249405658534846
-2.4072945656501403,0.34697783258985,0.001401693614627767,-0.15750683383565728,-2.3225269565210054,0.3693824527009541,-0.0021407251633695948,-0.1805923720949697,-2.2047693798063297,0.4121955392116761,0.0018465054213865136,-0.19761767165448824,-2.3393385686464407,0.3897922238524776,0.003564394121619099,-0.1923518747626336,-2.4073373571078127,0.354698895371068,-0.0025325311150521342,-0.17154951918264272,-2.428579739909096,0.3462667823192166,-0.000582523265423688,-0.16120689485781006
-2.400355008998343,0.15183584103855446,-0.0017484430620853786,0.13561796372590157,-2.3151393074669864,0.17429119982325655,-0.005752572605268989,0.1114144639703754,-2.196525469022096,0.21704722550053268,-0.002105848011703252,0.09564717216708862,-2.331542724169392,0.19461946453822004,-0.0002826433736335728,0.10145333412490913,-2.400243379200391,0.15961328303875302,-0.005963521498704988,0.12033339754693922,-2.4216544042627115,0.15115317540925388,-0.003806661162579889,0.13129220402037056
-2.397318292177572,0.34698279241399566,0.0009639162124326526,-0.15761605790476768,-2.311653483470521,-0.02074785031546214,-0.0035242833258614797,0.4022769514861248,-2.192184524512085,0.4121992954544069,-0.00019290456836147925,-0.19769940255639346,-2.327650334878628,0.3897454652982971,0.0017464233088646099,-0.1913187524748849,-2.397051113539616,-0.03542272130960139,-0.003556853547766203,0.4111289370212021,-2.4186313407545263,0.34632944823288325,-0.0011808170821724776,-0.1625892397204382
-2.3903786363292925,0.1518470538626741,-0.002188404945662701,0.13537080526429057,-2.3120684404768306,0.17442391007835234,0.0045212557038610155,0.10848499184944133,-2.1839405386029966,0.21708010394412386,-0.004146892619489349,0.09492266532067788,-2.3198554255726607,0.19459857377961232,-0.002079951740633088,0.10191458659736867,-2.3977595679658084,0.15974947275540588,0.004665725192657838,0.1173267850565145,-2.411704751789869,0.15122442109415885,-0.0044326018765812394,0.12972093681574398
-2.387341695252039,0.34700028240042624,0.0005190111596231105,-0.15800172712447946,-2.3085799622752634,0.3694807809188831,0.0066909555408498425,-0.18276807928990507,-2.179598936524115,0.4122612449429144,-0.002248439313075791,-0.19906571176057536,-2.3159634540970684,0.3897502716128174,-4.1660008685714255e-05,-0.19142383232465174,-2.3945645785107,0.3548042635871517,0.007012260893788128,-0.17388049835749958,-2.4086802633679856,0.34640958810123074,-0.0018381831402663614,-0.16435711814112774
-2.3804016896040308,0.15187090428958572,-0.0026410233828664787,0.1348448898939823,-2.301190346656886,0.17426373199906753,0.003035593955051741,0.11201806562816684,-2.171353711625257,0.2171715247649647,-0.0062297535482872994,0.09290708820155837,-2.308168448664812,0.1946289163942556,-0.003870136655178749,0.10124595220665787,-2.387468493238957,0.15958265880368713,0.0035346509266381367,0.12100629710584793,-2.401752071605961,0.15131399884935898,-0.005125325503088916,0.12774534578903313
-2.377364271518239,0.3470305850197427,5.587441501316752e-05,-0.15867007024403362,-2.2977050720169045,0.3693420542557446,0.005275955267615078,-0.17970560629547122,-2.1670102811299574,0.02213941638882866,-0.004371611784256132,0.3836180382157892,-2.304275870336927,0.3898061178757056,-0.0018452176110455925,-0.19265547483760287,-2.384276840062883,0.354653790543364,0.005954776868755095,-0.17055938741851628,-2.3987257916289737,0.34650899666586066,-0.0025704185873082533,-0.16655014436742893
-2.370423659817844,0.15190783389632145,-0.003117526989867505,0.13403048306223092,-2.2903182309317898,0.1741450033123461,0.0016818431417056539,0.1146370186961349,-2.166567492802181,0.21732316153819192,0.0033007489800596533,0.08955996833235075,-2.296479747979413,0.19471061150492813,-0.005698327107797649,0.09944479284892027,-2.3771837642520164,0.1594471166043441,0.002543589120384769,0.1239961261294073,-2.3917956116956565,0.15142393359877315,-0.005901421474656832,0.12532078129840202
-2.367385503139918,0.3470743012965565,-0.0004369173286228865,-0.15963434687619177,-2.286835330865543,0.3692428156691089,0.003974583515628352,-0.17751482429883048,-2.162221029571417,0.4123976458492135,0.005091948346706668,-0.2020797457034408,-2.2925855357493137,-0.0003292107170747572,-0.003709431250819243,0.3903244772479614,-2.373994821919929,0.3545325349908898,0.005023511642972916,-0.16788324042649927,-2.388767133023681,-0.04361297798116258,-0.003395005848688791,0.4161360464603317
-2.360444017113987,0.1519586079730601,-0.003629604266146722,0.13291071148331096,-2.279450474552161,0.17406421150184964,0.0004242870296517422,0.11641929395881027,-2.1539730766544327,0.21720324307752467,0.001050353432637853,0.09220508906579687,-2.2925921199636554,0.1948451908238641,0.004097058294139986,0.09647431882981422,-2.366904171220112,0.15933903903183752,0.0016658468344429305,0.1263802153522035,-2.3896393925833044,0.1515569240463719,0.004927715080517843,0.12238475077100625
-2.3574048449545257,0.34713236188074964,-0.000971390036480503,-0.16091509227333378,-2.275969190322124,0.36918008086537857,0.002752672908827948,-0.17612974336001494,-2.1496290117928822,0.4123101236648517,0.002894455213953791,-0.2001462665251661,-2.288695216147178,0.3899081825096649,0.006026544670736269,-0.19491318120475384,-2.3637173904394744,0.3544370859569595,0.004193451141487,-0.1657766902382708,-2.3866082541023768,0.3466079312154762,0.007375410095937969,-0.16873946539292478
-2.3504621977169107,0.15202433073877702,-0.004189691881947179,0.13146122773607505,-2.2685855887048163,0.17401884400012074,-0.0007699219583723512,0.11742028766876178,-2.141382809319585,0.2171468947107401,-0.0011084701165495307,0.09344831926227604,-2.280897052496985,0.19470054604172066,0.0021282810466411927,0.09966474957652832,-2.3566286487203354,0.15925535879000272,0.000877917336721584,0.12822619733042204,-2.3796760954780667,0.15138119157005547,0.004000620788079473,0.1262610302568823
-2.347421711102135,0.3472060462370573,-0.0015604673272256783,-0.16254054173042515,-2.2651052118248143,0.3691518182027392,0.0015784837950028842,-0.17550544391540113,-2.1370398714253707,0.4122847160132143,0.0007604962686959901,-0.19958412301372325,-2.2770030415761497,0.38979193065378415,0.004121576038171759,-0.1923459504249186,-2.3534435415445354,0.3543647224759389,0.003442441283330025,-0.1641796277508739,-2.376648471646666,0.3464456024289013,0.00652584139321712,-0.1651570651607232
-2.340477590177394,0.15210646890702714,-0.004811278161834182,0.1296496907475489,-2.2577221754607595,0.1740073122654065,-0.0019316250833051386,0.11767502436552768,-2.1287941771051058,0.21715189598084952,-0.003231186191578475,0.09333860827430328,-2.2692072029630754,0.1946112620421658,0.0002746570296733872,0.10163430571306577,-2.346356247095017,0.1591936617608634,0.00015884872831254705,0.12958730442018668,-2.3697195595980878,0.15123084571125633,0.0032227000900026553,0.12957741853931753
-2.3374354607992536,0.347297010322983,-0.002218284346883204,-0.16454724294402373,-2.254242029215451,0.3691568863726001,0.000421875404005415,-0.17561668811379322,-2.124451139185489,0.4123200102556739,-0.001364414026092409,-0.2003620019776321,-2.265314977722232,0.38972927596901374,0.002307343143934702,-0.1909619549722349,-2.3431723738597987,0.35431333709940105,0.002750594816716281,-0.16304550336911328,-2.366694942683864,0.3463064835610722,0.005814248460789006,-0.16208704653848927
-2.330489520592794,0.15220688408961033,-0.005509229205763679,0.12743505134572608,-2.246858891487999,0.1740289000780618,-0.003090458358270449,0.1171992966466212,-2.116204738980376,0.2172175998435344,-0.005371654065645051,0.0918902036356733,-2.2575203922028515,0.19457439230023385,-0.001511895955509996,0.102447949584769,-2.336086107117811,0.15915211790137224,-0.0005103152506659846,0.13050389187609168,-2.359768813012642,0.1511017812633018,0.002572507530019221,0.1324244370962256
-2.3274453829110016,0.34740732332754265,-0.002960528178849157,-0.16698086923025274,-2.2433783134864376,0.3691949949055869,-0.000746472425338025,-0.17645704089308845,-2.1118603869835044,0.02217305206856024,-0.003533849992931585,0.3828735456486749,-2.2536289043568467,0.3897179781671706,0.0005370630361853841,-0.19071159190857245,-2.332903064759784,0.354281375589545,0.002099762586855849,-0.162339989221439,-2.356746777387376,0.3461867886691111,0.005220996271943733,-0.1594457893589497
-2.3204972364444507,0.1523278747409943,-0.006300145563454212,0.12476662727379018,-2.2359944135883256,0.17408373446813116,-0.004275613243199794,0.11599030535035047,-2.1114169259421334,0.2173449997077102,0.004123620920041913,0.08907850244702686,-2.245834544793503,0.1945883478545344,-0.003277168801986065,0.10214070787352014,-2.3258174372479927,0.15912942773607408,-0.0011470371975729312,0.13100461698677401,-2.3498230416139942,0.15099048090303813,0.0020320804847647387,0.1348796476164597
-2.3174506789496307,-0.042703254824532216,-0.0038048130179784085,0.41545528524132386,-2.232512738898963,0.3692666862914669,-0.001955807136192784,-0.1780384727668775,-2.107070025947979,0.4124076020636306,0.00590519096898245,-0.20230057230585066,-2.2419427778364125,0.3897571114069864,-0.0012343546445156622,-0.1915743512994428,-2.322634848693271,0.3542677911415879,0.0014730551421625491,-0.16203996442682678,-2.346803231995933,0.3460832663150704,0.0047296734370939324,-0.1571614950454877
-2.3183047440461215,0.15247241501024233,0.004504292686848069,0.12157528726865952,-2.2251274051731342,0.17417277825945826,-0.005516576591530335,0.11402682264764386,-2.0988218739067066,0.21720169758308605,0.001859179522865437,0.09223929517467333,-2.234147635608273,0.19465284017591228,-0.005065841670504518,0.10071893242361972,-2.3155494928704394,0.15912478290409418,-0.0017677441463739864,0.13110730840528578,-2.339881566669632,0.1508939191270627,0.0015864435361841779,0.13700976978726848
-2.3152552957459167,0.3475295443393303,0.006935798432221259,-0.1696831810732164,-2.2216439496079445,-0.0208696944495263,-0.003236040138577457,0.40496421469110205,-2.094477839955045,0.41229695159809854,0.003703965426358904,-0.199856481616004,-2.2302545788047548,-0.0003961445868878311,-0.0030514630220321234,0.3917993043746122,-2.312366997212357,0.35427201184307017,0.000854402021731729,-0.1621327941471361,-2.3368636882870906,0.3459931115879431,0.004326638931929547,-0.15517223643044842
-2.3083047048591303,0.15230900878197892,0.003542134810756931,0.12517968732456763,-2.222061343496935,0.1742979986994038,0.004863244155244583,0.11126281366671142,-2.086231900923083,0.21712222084342336,-0.0002931642059611764,0.09399256960939234,-2.2302625016964925,0.1947689788415906,0.004784523065460121,0.09815585344390663,-2.3052815569754963,0.15913783958914568,-0.002388253861210993,0.130819551561213,-2.3299438260553322,0.15080947979574882,0.0012231942033205795,0.1388724987898472
-2.3052585246834907,0.3473800360960794,0.006045728557248284,-0.16638363256577865,-2.2185753835229467,0.36934992616734064,0.007088500428578812,-0.1798818294955315,-2.0818894565062145,0.4122483727125247,0.0015866871862266704,-0.1987828358919531,-2.2263671221196613,0.38982203230682577,0.006747640134338253,-0.1930137335295639,-2.302098800183713,0.3542939204108653,0.00022813717001326714,-0.16261588079740644,-2.3269276364594167,0.34591389029277264,0.004000644179117524,-0.15342427901260866
-2.298310923961569,0.15217206774610756,0.0027180559059327113,0.12820040208298084,-2.2111883849996,0.17412726039663035,0.0034908638386681816,0.11502881387352998,-2.073644489051964,0.217103763231202,-0.0023889695316123925,0.09440019569855096,-2.2185706814735244,0.19460420859651675,0.002887365463746975,0.10179012691130536,-2.295012921775496,0.15916870399938154,-0.0030241804459348624,0.1301390085305229,-2.3200093586535613,0.1507348850420588,0.0009321585988653512,0.14051807221522955
-2.2952674826066466,0.347254976384588,0.0052820639475923276,-0.16362377249378912,-2.2077058397916667,0.3691990190514256,0.005791440116138781,-0.17655072934896227,-2.0693024137873404,0.4122598733730173,-0.0005009656176413733,-0.19903549054616787,-2.214678597301594,0.3896846611851752,0.004923168001973082,-0.18998044793405355,-2.2918295476955084,0.3543338455557947,-0.0004214002753244041,-0.16349647281437318,-2.3169946609527203,0.34584347330282633,0.003742520043169942,-0.15187062843728796
-2.2883223830789547,0.15205781049975717,0.002009588497716545,0.13072081139248543,-2.2003218594106384,0.17399466714458345,0.002260425529159536,0.1179535619215012,-2.0610572163198797,0.21714509095358092,-0.004481675428564732,0.0934893624720986,-2.2068849040778904,0.19449262519464047,0.0011235590432920107,0.1042514633671378,-2.2847428707843926,0.15921792937769474,-0.003691329731611868,0.12905348378924986,-2.3100777914866635,0.1506681336116914,0.0007051074744241835,0.14199062913980287
-2.2852812268689595,0.3471509172099127,0.004624004725566254,-0.16132743914756104,-2.1968419660677467,0.369084158409295,0.00461949676758956,-0.17401536282548075,-2.056714314500808,0.02208766110918773,-0.00261188817912276,0.3847549607213846,-2.2029950515739976,0.3895984568383693,0.003208588310634767,-0.18807677308525134,-2.2815585121968387,0.3543925646160773,-0.0011102600558268712,-0.16479172297232486,-2.3070644288144297,0.3457799793327593,0.0035449200572202407,-0.15046976510772306
-2.278338208524761,0.151963074720273,0.001397455942615033,0.13281064709239,-2.1894602828995606,0.17389639903349302,0.0011391895110799445,0.12012127951953988,-2.0562725612786243,0.21724659581682654,0.005083211035304932,0.09124966293260216,-2.19520308243723,0.19443074782984526,-0.0005529471510702596,0.10561660682918632,-2.2744706609045173,0.1592865243200277,-0.004406094515273368,0.12754074070531235,-2.3001488292277745,0.15060744696096276,0.0005355247550657806,0.14332939829531066
-2.2752989470303557,0.34706498057180385,0.004053668884462833,-0.1594310740131356,-2.185982354918891,0.369002010132294,0.003541615101470742,-0.17220202558573422,-2.051927629362288,0.41229532013203657,0.006908204293956976,-0.1998251860368548,-2.191314467480633,0.3895606187360233,0.0015593849855134669,-0.1872407212384132,-2.271284930418117,0.35447131738036475,-0.0018552797011671207,-0.16652899454619408,-2.297136680288556,0.3457217246120316,0.003402112720971994,-0.14918453194368564
-2.2683576474189198,0.1518852296437403,0.0008650474042001203,0.1345279223412304,-2.1786023147162448,0.17382954897906586,9.75745897560578e-05,0.1215960627675246,-2.0436817229596467,0.21707524910813555,0.00291170057321988,0.09502892902727383,-2.1835232551059125,0.19441639174878791,-0.002185429439254797,0.10593372234598868,-2.2641955040705097,0.15937597246654586,-0.005185859592091003,0.1255680672576316,-2.290222245796316,0.1505512216547519,0.0004184220820982812,0.1445697474724944
-2.265319942826045,0.3469947794142636,0.0035556058510247284,-0.15788196890806216,-2.1751257237366635,0.36895010210775947,0.00252949584510655,-0.17105607860289518,-2.039340217977484,0.4121553471532323,0.004812279153765357,-0.1967339388654682,-2.179634927270937,0.38956959299800004,-6.675499233502278e-05,-0.187437896218123,-2.261007984621179,0.35457183129458264,-0.002674498246938371,-0.16874641980746613,-2.2872112213632203,0.3456671781223427,0.003309817031548169,-0.1479811455201019
-2.2583800472377598,0.15182210304447652,0.00039796647286348494,0.13592054098769357,-2.1677467216945083,0.17379203794641773,-0.0008916257269513537,0.12242375210794583,-2.03109711103442,0.21696489433161886,0.0008776003764559933,0.09746315481413786,-2.1718435354109764,0.19444859691828914,-0.0038155129166974827,0.10522397128158344,-2.253916547995287,0.1594882639149721,-0.006049426643087693,0.12309158314945208,-2.280297877800773,0.15049798678407258,0.0003501941211461317,0.14574412237677953
-2.2553436051768703,0.346938351754727,0.0031163772926173566,-0.1566368067612584,-2.16427088093558,0.3689267519884486,0.0015568493152075624,-0.17054034053554698,-2.026757813147787,0.4120742566216104,0.002826863472738751,-0.1949427614409474,-2.1679545634726107,0.3896250185237207,-0.0017110334910658141,-0.18866028815078886,-2.2507267827169883,-0.035546498969365875,-0.0035875949800986532,0.4138598538517508,-2.277287918065092,0.34561492121413084,0.0032650765686817232,-0.14682830425253646
-2.248404838141776,0.15177192069796802,-1.635884260781182e-05,0.13702763170194715,-2.156892345895811,0.17378255209128718,-0.0018539574955033773,0.12263331808411235,-2.0185163280153544,0.21691198318180005,-0.0010719917560801976,0.0986305757943377,-2.160162063102136,0.1945275883588136,-0.005484239254081593,0.10348238511512003,-2.2514377126963754,0.15962611986965064,0.004689602096936364,0.12004805895597853,-2.270375619640809,0.15044636526590796,0.00032851048363099307,0.14688289999805387
-2.2453693997278164,0.34689410622373096,0.0027241937914311313,-0.15566045604726103,-2.153416694853985,0.3689310154323182,0.0005987088661788697,-0.17063393705187707,-2.0141780883517177,0.41204928173793054,0.0009006197598065568,-0.1943903693718896,-2.15627151133496,-0.0005153404810951112,-0.003414591551779192,0.3944300204156872,-2.248245190298982,0.35468056837520384,0.0070905632760559344,-0.17115165856349654,-2.2673666923354907,0.3455636105385416,0.003266168483592071,-0.14569637003778266
-2.238431517603342,0.1517332566449826,-0.00038901532951408956,0.13788064405515843,-2.146038074545339,0.17380049997828326,-0.002813969874858672,0.12223780406658025,-2.00593710271696,0.2169144591035188,-0.0029871876276312357,0.0985765280455988,-2.1562818181445818,0.19465489582526507,0.0044740088565345506,0.10067248467014396,-2.2411515789314778,0.15945785230687218,0.0036675301047860015,0.12375966242946662,-2.2604554201247202,0.15039503800070642,0.00035224108283641795,0.1480151790744743
-2.235396852470442,0.3468607775371556,0.002368597551589079,-0.1549249856401798,-2.142562064545773,0.3689626533337023,-0.0003692137935270667,-0.1713315729858247,-2.001598813534889,0.412079094963561,-0.0010156570667192587,-0.19504735146886715,-2.1523887202280765,0.3897124426171311,0.0064874585499374296,-0.19059555299253594,-2.237962421885341,0.3545270690656771,0.006142723353375335,-0.1677639434029523,-2.257447519364705,0.3455119433255015,0.003312544664325905,-0.14455660187983704
-2.2284596369196987,0.1517049928659555,-0.0007299021612145172,0.1385042372408442,-2.1351828114790994,0.17384598855227612,-0.003795845253243561,0.12123485538492818,-1.9933572316356185,0.2169716867726932,-0.0049166040960966035,0.0973150067425272,-2.1445944713757337,0.1944982854391859,0.002675547490086712,0.10412682022980467,-2.2308718805040275,0.15931773204496222,0.002787444485316289,0.1268504870712196,-2.250537280498196,0.15034270994851714,0.00042141262672916333,0.1491695283503549
-2.2254255370623794,0.34683739067968766,0.002040182583602367,-0.15440887272746306,-2.131705891708054,0.3690221170261183,-0.001371148145544997,-0.1726432040150786,-1.9890177979001642,0.021920545284246584,-0.0029703039612460572,0.3884427069738411,-2.14070450566695,0.3895817916932942,0.004758083894682805,-0.18771078174148148,-2.2276855258631283,0.35439964028857984,0.005324454226740681,-0.16495173086010312,-2.247530426299225,0.3454586241079577,0.003404803193736261,-0.1433804215924432
-2.2184887892487857,0.1516862872287872,-0.001047994870946894,0.1389169864979119,-2.1243254493675314,0.17391981702084094,-0.0048240122258465705,0.11960685346324855,-1.9885793869944792,0.21708453151783488,0.004798550178230764,0.0948247509478009,-2.132912869833084,0.19439209051742665,0.0010038682598531752,0.1064693271875572,-2.2205975330573566,0.15920187629590385,0.0020254196095386185,0.12940614691991853,-2.240621253817066,0.15028807724564472,0.0005371947618873976,0.1503747119945832
-2.21545506350421,0.34682323280477023,0.0017303448590113438,-0.15409638156354394,-2.120847053027114,0.369110550873029,-0.0024318751565815984,-0.17459409468887327,-1.9842376963641224,0.4121373790272567,0.006695045197186782,-0.19634038350707744,-2.129025028022735,0.3894996415218853,0.003133254803604319,-0.1858967146353744,-2.217413495531438,0.3542947546429574,0.004613542547936989,-0.16263709739206522,-2.237615492272153,0.3454023320387527,0.003544689001779061,-0.14213869271338886
-2.2085185988481144,0.15167654879606296,-0.001351582772259535,0.1391319273687769,-2.113464842009654,0.17402348826208555,-0.005923757050359064,0.1173206633255376,-1.9759949487835773,0.21692030598440826,0.0027682375270452328,0.0984469919115828,-2.1212350351922966,0.19433300096912187,-0.0005846794891031684,0.10777298459496716,-2.21032760043858,0.1591070624534011,0.0013608006000956846,0.13149770170062194,-2.2307074456313782,0.1502297945217903,0.000701915147511284,0.15166041071725472
-2.205485067872193,0.3468178320576234,0.0014310557751160027,-0.15397709537810755,-2.1099843722444125,-0.02101308837085844,-0.0035773437838483124,0.4081288208963649,-1.9716565426638888,0.41200247361864784,0.004737177365276889,-0.1933612775406708,-2.117348375172915,0.3894633258399229,0.0015707802027961747,-0.18509434844224693,-2.2071454591895114,0.3542094943459683,0.003990754634108125,-0.16075559992048433,-2.2277028497409423,0.3453416879712886,0.003735123361856378,-0.1408009943240638
-2.1985487112310405,0.15167541977501986,-0.0016484861324461485,0.13915695357300023,-2.1104046340118296,0.1741594026580396,0.004585232634078985,0.11432022079547065,-1.9634164931915168,0.21681307865664376,0.0008699518144634731,0.10081225468300704,-2.1095591086561165,0.19431893510379533,-0.002131106766048764,0.10808368573453364,-2.200061269302592,0.15903063853322102,0.0007756426356984379,0.13318363121807325,-2.2207960159815165,0.1501664415942491,0.0009191034753751028,0.15305795677005818
-2.1955152028355402,0.3468209427084184,0.0011346529390138561,-0.1540455877986936,-2.106921445958669,0.3692153542506373,0.0068716370499884,-0.17691257723340514,-1.9590802316183842,0.4119225513215684,0.0028861969081236147,-0.19159607776669452,-2.1056727299540405,0.3894713602802921,3.056694864190905e-05,-0.1852708322148872,-2.196880656531928,0.3541414707404104,0.003439315260059903,-0.159254490143532,-2.217792687149632,0.3452752204788731,0.0039802626107762655,-0.13933487155938945
-2.188578783981372,0.15168276357044208,-0.0019462588169600159,0.13899508037965558,-2.0995371388736563,0.17399574111203506,0.003333385505320296,0.1179301742810564,-1.9508417805919525,0.21675943036571235,-0.0009457246472102778,0.10199592507984097,-2.0978833027484347,0.1943489717229727,-0.0036748496956558346,0.1074217371672585,-2.1897978271171192,0.15897044912152153,0.0002542254571892629,0.13451146748715606,-2.2108871827400542,0.15009648871163578,0.0011935651795884775,0.1546011011243969
-2.185545128709963,0.34683253614656007,0.0008336427906330958,-0.15430122380635108,-2.096057224051416,0.3690697736866012,0.005691988990941424,-0.17369923539080745,-1.9465065919846385,0.41189492228364377,0.0010941938543865414,-0.19098522490572686,-2.093996323313976,0.3895233909612461,-0.0015264149523106642,-0.18641831826849564,-2.186618418134689,0.3540887579409663,0.002944454806932384,-0.15809124400044505,-2.2078852529658217,0.3452013299707384,0.004285587202076415,-0.13770504422534868
-2.178608477987032,0.15169865856169562,-0.002252381685493926,0.13864458181528555,-2.088675828577684,0.1738668230750313,0.002218004283125275,0.12077388301941633,-1.9382686935389648,0.21675733476809186,-0.0027255106437279976,0.10204267407376738,-2.0862058554947502,0.19442331224142925,-0.005254781317680577,0.10578269306059328,-2.1795366429758696,0.1589247747770531,-0.0002173700730765172,0.13551913018212308,-2.2009812263664066,0.15001825949512815,0.0015314863175694413,0.15632683168587252
-2.1755745048157977,0.34685279743819875,0.0005205099508117854,-0.15474808361001646,-2.085198492116183,0.36895692630922217,0.004633481943513602,-0.17120845929197925,-1.933933546843604,0.4119182398395981,-0.0006846571622526501,-0.1914988953701966,-2.082317389249922,-0.0006229424015044838,-0.0031391274564687107,0.3968031371175319,-2.1763581474803284,0.3540498388320843,0.002493012530565945,-0.1572323657866973,-2.1979808611765046,0.3451182500250089,0.004658022951286893,-0.13587255410965504
-2.1686374488670337,0.15172339737452029,-0.002574451721388544,0.1380990067542353,-2.0778193535899985,0.17376896425536054,0.0012093127576740163,0.12293257972101718,-1.9256951820468118,0.21680608979960087,-0.004514635069656582,0.10096797190491563,-2.082329848097952,0.1945434052746903,0.004796935285881925,0.10313215604021776,-2.1692771507036865,0.15889228319221887,-0.0006516347851680018,0.13623600290386245,-2.1910784961760044,0.14992989068021575,0.0019405718690937927,0.15827626243132492
-2.165602980919543,0.3468821272912243,0.00018752841369616214,-0.15539500598634381,-2.0743439743048917,0.3688735691293328,0.0036679643520943603,-0.1693685757296745,-1.92135906025082,0.4119924506198477,-0.0024952756315582696,-0.1931358838261444,-2.078438979992458,0.38959628384606537,0.00685957840668628,-0.1880335020467888,-2.1660993050398423,0.35402356194320883,0.002073085272909248,-0.15665243369226786,-2.1880798983624,0.3450240049997153,0.00510609711772029,-0.13379383025979996
-2.158665338373719,0.1517574915598981,-0.002920371706030714,0.13734707581750177,-2.0669665029223045,0.17369930919249038,0.00028059283750086995,0.12446922387885162,-1.9131192112384228,0.21690628322797487,-0.006357993308081156,0.09875884597429756,-2.0706470543155366,0.19437686805637108,0.003098908365750505,0.10680543253683167,-2.159018833800978,0.15887199073308048,-0.0010599634009361095,0.13668378073219525,-2.181179418262406,0.14982928769585988,0.002430220512524291,0.16049561486280772
-2.155630188542521,0.34692114940854535,-0.00017343018968067874,-0.15625575066718672,-2.063492516738455,0.36881723941732697,0.0027699773150779024,-0.16812516564369218,-1.9087810855738632,0.0218760288452865,-0.004382816388595205,0.3894290771906387,-2.0667595169544093,0.3894542740919941,0.005235017016487139,-0.18489819388606726,-2.1558413939863166,0.3540091080058063,0.001673712213707795,-0.15633335992773711,-2.1781828325084884,0.3449163629012184,0.005640132809780446,-0.13141964968419614
-2.14869176555435,0.15180168172996072,-0.003298545203024413,0.13637245797357272,-2.056116171950108,0.1736557488270792,-0.0005925259977959414,0.12543031945905794,-1.908343564996957,0.21705991246092707,0.003405765155217569,0.09536751984678177,-2.058970431472569,0.19425781246321214,0.0015370531387657925,0.10943157446091016,-2.1487612118262005,0.15886323325646012,-0.0014529549848469473,0.13687711335902247,-2.171284505250464,0.14971407502990572,0.003011739816096521,0.16303731519033782
-2.1456557319197507,0.34697072334472834,-0.0005710960435529587,-0.15734928234313061,-2.0526430569735665,0.3687861836270549,0.0019160803913852184,-0.16743948399323788,-1.9040023667477388,0.4121328850589305,0.0053131155521532036,-0.1962389490088108,-2.055085275223305,0.3893577043572193,0.003725684627983996,-0.18276602423795213,-2.145583947161071,0.3540059652462357,0.0012845872823335025,-0.15626384426976875,-2.168290223749866,0.344792782383593,0.006272486119903279,-0.12869396856656984
-2.138716317452856,0.15185695333799767,-0.003718081690415571,0.13515342271192082,-2.0452673333010254,0.17363685791105196,-0.0014327092884795394,0.12584729452313492,-1.89575970904656,0.21693534022306726,0.0013883365719769881,0.09811528417534404,-2.0472981211361607,0.1941826415084604,7.036414322495344e-05,0.11108988690545107,-2.1385038278561463,0.15886564534991912,-0.0018406896030618727,0.13682406262165686,-2.161394368102194,0.14958154021831638,0.003698606748571882,0.1659612332216739
-2.135679178386096,0.3470319631162492,-0.0010150132361771542,-0.15870018186246415,-2.0417945961428043,0.3687793048038651,0.0010842366019831588,-0.16728729178262516,-1.8914210022420987,0.4120373662128064,0.0033506422554838693,-0.1941293019470612,-2.043414468305992,0.3893035843796841,0.002292161881333975,-0.18157083961874407,-2.1353265149491483,0.3540139126940155,0.0008957916493712646,-0.15643900494036228,-2.1584027372978283,0.3446503526206872,0.00701783141300536,-0.12555259611833935
-2.128738539123771,0.15192455842960362,-0.004189016873426437,0.13366236056999498,-2.0344190100467268,0.1736418504444968,-0.002261509233669344,0.1257374832068141,-1.8831802549178431,0.2168676457586344,-0.0005319437834573537,0.09960872236653552,-2.035628396618398,0.19414890906932086,-0.001339254911040908,0.11183429934225164,-2.128246236695268,0.15887914736375386,-0.002232988449435981,0.13652638832638309,-2.1515097302454143,0.14942857015991498,0.004506779490638572,0.16933609210370987
-2.125700047955179,0.34710626195481864,-0.001515769662026538,-0.16033919331421587,-2.0309461730378366,0.3687961269914688,0.0002532404304669382,-0.16765806618562354,-1.8788429020026696,0.4119972166397559,0.0014602306638733565,-0.1932419840090982,-2.031745418437012,0.3892900251896077,0.0008974310758041248,-0.18127085315998773,-2.1250686537479933,0.3540330109913618,0.0004975393170916807,-0.15686017536126762,-2.148521158842216,0.3444857246324926,0.00789350133271277,-0.12192167956189247
