x,xdot,theta,thetadot,x,xdot,theta,thetadot,x.1,xdot.1,theta.1,thetadot.1,x.1.1,xdot.1.1,theta.1.1,thetadot.1.1,x.1.1.1,xdot.1.1.1,theta.1.1.1,thetadot.1.1.1,x.1.1.1.1,xdot.1.1.1.1,theta.1.1.1.1,thetadot.1.1.1.1,x.1.1.1.1.1,xdot.1.1.1.1.1,theta.1.1.1.1.1,thetadot.1.1.1.1.1,x.1.1.1.1.1.1,xdot.1.1.1.1.1.1,theta.1.1.1.1.1.1,thetadot.1.1.1.1.1.1,x.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1,x.1.1.1.1.1.1.1.1,xdot.1.1.1.1.1.1.1.1,theta.1.1.1.1.1.1.1.1,thetadot.1.1.1.1.1.1.1.1
-3.99928132592789,0.3866400055499223,0.1818367715778875,0.2823733047512951,-4.101057730510823,0.3279371654795163,0.1807217343312834,0.13023426074323727,-4.047880982206204,0.7127562689154838,0.18938214912855067,-0.2848373702645113,-4.096500139767178,0.3208850661956989,0.1886503445291081,0.14942850005378913,-4.071192445378017,0.3839161759018486,0.18486579046753016,0.1138665246303929,-4.01846061972804,0.7472520058290819,0.1915975751677306,-0.25600119976451,-4.058946449802274,0.3361899381206865,0.1821960729058925,0.1889343665590905,-4.006838604896116,0.7761195351169945,0.1887453361390574,-0.3039942921823883,-4.110439567513949,0.4052961600853029,0.1846459018006013,-0.007853157717427756,-4.0378401037817415,0.6989167003313956,0.1881851975825307,-0.2775338594532626
-3.9915485258168912,0.5787656028964018,0.1874842376729134,0.052102105827477485,-4.094498987201234,0.5200721587477515,0.18332641954614812,-0.10043118563850016,-4.033625856827893,0.5155091571882403,0.18368540172326045,0.061089472327725984,-4.090082438443264,0.5128752634961957,0.19163891453018386,-0.0783126218192359,-4.06351412185998,0.5759743781712615,0.18714312096013805,-0.11527054273936416,-4.0035155796114585,0.5499846174202593,0.1864775511724404,0.09047094638195574,-4.052222651039863,0.5283011990568118,0.18597476023707424,-0.04119305084734357,-3.991316214193776,0.5788795150051884,0.1826654502954096,0.041773625551869975,-4.102333644312243,0.5973561006749484,0.1844888386462528,-0.2370679725711267,-4.023861769775114,0.5016783117998691,0.18263452039346545,0.06810093778734122
-3.979973213758963,0.7707737349087325,0.18852627978946293,-0.17606502242316105,-4.084097544026279,0.32286091203195416,0.18131779583337812,0.2440251678977305,-4.023315673684129,0.7075874182157271,0.18490719116981494,-0.16848064551775827,-4.07982493317334,0.7048072873861237,0.19007266209379914,-0.30494261128585864,-4.0519946342965545,0.3787327430455802,0.1848377101053508,0.23012556691510586,-3.992515887263053,0.7420122933133045,0.1882869701000795,-0.13806969408793174,-4.0416566270587255,0.7203369675268227,0.1851508992201273,-0.2699177000987769,-3.979738623893672,0.7709761676957663,0.18350092280644706,-0.1881719983027416,-4.090386522298743,0.40014359718064463,0.17974747919483022,0.1076633390693863,-4.013828203539116,0.6937760440095314,0.18399653914921227,-0.16185683933986006
-3.9645577390607887,0.5735242468446213,0.18500497934099971,0.16966573859037046,-4.07764032578564,0.5149924532647742,0.1861982991913328,0.01356812059828949,-4.009163925319815,0.5103665532192827,0.1815375782594598,0.17636117042593644,-4.065728787425617,0.5075569164815852,0.183973809868082,0.04114987028636413,-4.044419979435643,0.5707986148796236,0.18944022144365288,0.0009675893085522302,-3.9776756413967855,0.544762539597744,0.1855255762183209,0.2076056078115698,-4.027249887708187,0.5231220947222831,0.17975254521815184,0.07497244439004512,-3.964319100539756,0.5737679901186874,0.1797374828403922,0.15632085724211536,-4.082383650355132,0.5922955037507233,0.18190074597621794,-0.12335919304272952,-3.9999526826589262,0.4965621892130739,0.18075940236241506,0.18276085858839475
-3.953087254123896,0.765582721188848,0.18839829411280712,-0.059424132744974684,-4.067340476720345,0.7070238312805485,0.18646966160329856,-0.21507355766024444,-3.998956594255429,0.7024890747844506,0.18506480166797853,-0.05400758538535018,-4.0555776490959845,0.6996295118598835,0.1847968072738093,-0.18831333967276656,-4.033004007138052,0.7627701514470341,0.189459573229824,-0.2264752086990361,-3.966780390604832,0.7368140130561409,0.18967768837455226,-0.021295879139464152,-4.016787445813741,0.7152728695157847,0.18125199410595275,-0.15604669094164286,-3.952843740737384,0.7659223148420689,0.1828638999852345,-0.07470865034403272,-4.070537740280117,0.39509686852922266,0.17943356211536335,0.22074296457744969,-3.9900214388746638,0.6886993688781657,0.18441461953418287,-0.04789496848932148
-3.937775599700119,0.9575741398012465,0.18720981145790763,-0.287253447491318,-4.0532000000947335,0.5097935667601159,0.18216819045009366,0.13014824470198855,-3.984906812759741,0.5052623713013261,0.1839846499602716,0.29087980958774984,-4.041585058858788,0.5024108075526207,0.1810305404803539,0.15649939246480954,-4.017748604109111,0.5655169602661865,0.1849300690558432,0.11947863217577905,-3.9520441103437087,0.9287812457534192,0.18925177079176286,-0.24865088780195024,-4.002481988423426,0.5180811865056831,0.1781310602871199,0.1878922650013902,-3.937525294440541,0.5687140608087791,0.18136972697835385,0.26963449274650425,-4.062635802909534,0.5872609754377016,0.18384842140691235,-0.010404543594378536,-3.9762474514971013,0.4914778462390416,0.1834567201643965,0.2968322189820475
-3.9186241169040943,0.7603445070543029,0.18146474250808128,0.05814056601540507,-4.043004128759532,0.7019020314572284,0.18477115534413344,-0.09998456524225804,-3.9748015653337134,0.6973495308504887,0.18980224615202654,0.061398826638624476,-4.0315368427077365,0.6945414604183082,0.1841605283296501,-0.0740543316789882,-4.006438264903788,0.7575742145937147,0.1873196416993588,-0.1096350572999191,-3.93346848542864,0.7315316290092604,0.184278753035724,0.09724925823869768,-3.992120364693312,0.7102667707347025,0.1818889055871477,-0.04373054650244665,-3.9261510132243655,0.760846961327067,0.186762416833284,0.03919315657685013,-4.050890583400779,0.7793355945998313,0.1836403305350248,-0.2399135870954817,-3.96641789457232,0.6835752919465484,0.18939336454403746,0.06715567712326459
-3.903417226763008,0.9524634937999902,0.18262755382838938,-0.1722478254344498,-4.028966088130386,0.5046789819842632,0.1827714640392883,0.24482855470120385,-3.960854574716704,0.8893150710505611,0.19103022268479905,-0.16591096153884988,-4.017646013499371,0.4973225789006007,0.18267944169607034,0.2706092975476693,-3.991286780611914,0.560330931327062,0.1851269405533605,0.2358047501402745,-3.9188378528484553,0.9236000003127892,0.18622373820049792,-0.13210349953987938,-3.977915029278618,0.5130658905872384,0.1810142946570988,0.3003721328659457,-3.9109340739978236,0.9528681876835678,0.18754627996482093,-0.1892404574510549,-4.035303871508782,0.5821302170527116,0.17884205879311513,0.10460790852606494,-3.952746388733389,0.8755485200625794,0.1907364780865028,-0.1603056828764178
-3.8843679568870084,0.7552614382906117,0.17918259731970038,0.17203055128261682,-4.018872508490701,0.6967839816337259,0.1876680351333124,0.01490681870464283,-3.943068273295692,0.6920451035778485,0.18771200345402209,0.18043314670930632,-4.007699561921358,0.6894316135138777,0.18809162764702367,0.04065018724841815,-3.9800801619853727,0.7523919679586115,0.1898430355561659,0.006752810696661116,-3.9003658528422,0.7263665222319048,0.18358166820970034,0.2130654694323693,-3.9676537114668733,0.7052083586539194,0.1870217373144177,0.0697954343323012,-3.8918767102441527,0.7556274015265305,0.18376147081579985,0.15624863992791654,-4.0236612671677285,0.7742985896500821,0.18093421696363648,-0.12674739491050768,-3.9352354183321374,0.6782805312173636,0.1875303644289744,0.18596721001312105
-3.869262728121196,0.9474268124634175,0.1826232083453527,-0.059204329739663886,-4.0049368288580265,0.8887882714753994,0.1879661715074052,-0.21319168748723746,-3.929227371224135,0.8840544541145359,0.19132066638820816,-0.04765775469424119,-3.9939109296510806,0.8814283486701286,0.1889046313919921,-0.18729205587860268,-3.9650323226262003,0.9443560707621756,0.18997809177009914,-0.2205408672957842,-3.885838522397561,0.9184540926778292,0.18784297759834773,-0.016553820316911355,-3.953549544293794,0.8972254083262579,0.18841764600106373,-0.1585432329838785,-3.876764162213622,0.9477079420507092,0.18688644361435816,-0.07329884764550221,-4.008175295374727,0.577108078944266,0.17839926906542627,0.21711486144046188,-3.92166980770779,0.8702935944412739,0.19124970862923685,-0.04219138533171668
-3.8503141918719277,0.7502201679450952,0.18143912175055943,0.28507979314157816,-3.9871610634285184,0.6915458812469819,0.18370233775766048,0.13239786411425794,-3.911546282141844,1.075991649660448,0.19036751129432333,-0.2744046519778209,-3.9762823626776784,0.6841765933151556,0.1851587902744201,0.1585303055853314,-3.946145201210957,0.7470982929268921,0.18556727442418344,0.12554050675188716,-3.8674694405440047,1.1104551647109189,0.1875119011920095,-0.2445876510243408,-3.9356050361272685,0.6999757176586128,0.1852467813413861,0.18716247585083806,-3.8578100033726077,0.7504669405231128,0.18542046666144807,0.27203630030748616,-3.9966331337958416,0.7692908068464196,0.18274156629423552,-0.014412419435816696,-3.904263935818965,1.0622320116069164,0.19040588092260247,-0.26896444672191355
-3.8353097885130256,0.9423533043667355,0.187140717613391,0.054661784354394255,-3.9733301458035784,0.8836262838196248,0.1863502950399456,-0.09716962526248762,-3.8900264491486345,0.8787357075536049,0.18487941825476686,0.07176466286168504,-3.9625988308113747,0.8762315856958798,0.18832939638612667,-0.07050182954850218,-3.931203235352419,0.9391440911960824,0.1880780845592212,-0.10333834864267773,-3.8452603372497856,0.9132190094795334,0.1826201481715227,0.1008865878356727,-3.9216055217740964,0.8920308664469583,0.18899003085840294,-0.04183979504536653,-3.8428006645621458,0.9425258898038136,0.19086119266759785,0.04308783571183938,-3.981247317658913,0.9613857893008244,0.1824533179055192,-0.24432958912984545,-3.883019295586826,0.8649752236274497,0.18502659198816426,0.07721504242006783
-3.816462722425691,1.1343678198536624,0.18823395330047887,-0.1736324043816093,-3.9556576201271865,0.686390340669306,0.18440690253469585,0.24803260660376925,-3.872451734997562,1.070792260975481,0.18631471151200066,-0.15736531340791785,-3.9450741990974576,1.0682245378971171,0.1869193597951566,-0.29835701703561857,-3.912420353528497,0.7418944818514185,0.18601131758636769,0.24228797425029602,-3.826995957060197,1.105317984931066,0.18463787992823616,-0.12907793042658866,-3.903764904445158,1.084011037336486,0.1881532349574956,-0.269449690614846,-3.8239501467660695,1.1344715061306248,0.19172294938183465,-0.18382921470371802,-3.9620196018728966,0.7641904645386862,0.1775667261229223,0.09989784064503683,-3.8657197911142767,1.0570292142227782,0.1865708928365656,-0.1518608270045361
-3.7937753660286178,0.9371205083153357,0.1847613052128467,0.17202692312314719,-3.9419298133138,0.8784656462392163,0.18936755466677124,0.01871342887773919,-3.851035889778053,0.8735593671447393,0.18316740524384229,0.1878240934565728,-3.923709708339515,0.8709983977067421,0.18095221945444426,0.04696392642850916,-3.8975824638914687,0.9339398369402618,0.1908570770713736,0.013561702944523107,-3.8048895973615737,0.90809721020676,0.1820563213197044,0.2157005599944451,-3.882084683698429,0.8867720977133803,0.18276424114519868,0.07617845645348775,-3.8012607166434567,0.9371972518945328,0.1880463650877603,0.16268215973965922,-3.9467357925821234,0.9563820024371577,0.17956468293582306,-0.13192583926111884,-3.8445792068298217,0.8597939497559302,0.18353367629647488,0.19339203717504846
